2024-08-09 18:36:38,999,Insert,7435200
2024-08-09 18:36:38,998,Insert,79500
2024-08-09 18:36:38,997,Insert,35500
2024-08-09 18:36:38,996,Insert,33500
2024-08-09 18:36:38,995,Insert,46900
2024-08-09 18:36:38,994,Insert,30200
2024-08-09 18:36:38,993,Insert,56600
2024-08-09 18:36:38,992,Insert,53400
2024-08-09 18:36:38,991,Insert,42300
2024-08-09 18:36:38,990,Insert,66400
2024-08-09 18:36:38,99,Insert,27900
2024-08-09 18:36:38,989,Insert,58300
2024-08-09 18:36:38,988,Insert,47200
2024-08-09 18:36:38,987,Insert,64300
2024-08-09 18:36:38,986,Insert,26200
2024-08-09 18:36:38,985,Insert,39000
2024-08-09 18:36:38,984,Insert,28500
2024-08-09 18:36:38,983,Insert,44600
2024-08-09 18:36:38,982,Insert,41000
2024-08-09 18:36:38,981,Insert,40600
2024-08-09 18:36:38,980,Insert,29000
2024-08-09 18:36:38,98,Insert,28500
2024-08-09 18:36:38,979,Insert,39800
2024-08-09 18:36:38,978,Insert,49500
2024-08-09 18:36:38,977,Insert,38900
2024-08-09 18:36:38,976,Insert,29800
2024-08-09 18:36:38,975,Insert,23000
2024-08-09 18:36:38,974,Insert,50300
2024-08-09 18:36:38,973,Insert,38100
2024-08-09 18:36:38,972,Insert,49000
2024-08-09 18:36:38,971,Insert,64600
2024-08-09 18:36:38,970,Insert,42800
2024-08-09 18:36:38,97,Insert,30700
2024-08-09 18:36:38,969,Insert,62500
2024-08-09 18:36:38,968,Insert,63600
2024-08-09 18:36:38,967,Insert,116600
2024-08-09 18:36:38,966,Insert,54100
2024-08-09 18:36:38,965,Insert,47100
2024-08-09 18:36:38,964,Insert,40800
2024-08-09 18:36:38,963,Insert,26200
2024-08-09 18:36:38,962,Insert,36000
2024-08-09 18:36:38,961,Insert,64100
2024-08-09 18:36:38,960,Insert,46100
2024-08-09 18:36:38,96,Insert,64800
2024-08-09 18:36:38,959,Insert,36100
2024-08-09 18:36:38,958,Insert,49400
2024-08-09 18:36:38,957,Insert,40900
2024-08-09 18:36:38,956,Insert,34200
2024-08-09 18:36:38,955,Insert,56500
2024-08-09 18:36:38,954,Insert,22000
2024-08-09 18:36:38,953,Insert,33900
2024-08-09 18:36:38,952,Insert,51300
2024-08-09 18:36:38,951,Insert,60800
2024-08-09 18:36:38,950,Insert,27500
2024-08-09 18:36:38,95,Insert,31100
2024-08-09 18:36:38,949,Insert,48200
2024-08-09 18:36:38,948,Insert,48000
2024-08-09 18:36:38,947,Insert,35300
2024-08-09 18:36:38,946,Insert,61700
2024-08-09 18:36:38,945,Insert,31700
2024-08-09 18:36:38,944,Insert,16200
2024-08-09 18:36:38,943,Insert,15800
2024-08-09 18:36:38,942,Insert,56600
2024-08-09 18:36:38,941,Insert,45900
2024-08-09 18:36:38,940,Insert,101600
2024-08-09 18:36:38,94,Insert,41400
2024-08-09 18:36:38,939,Insert,18900
2024-08-09 18:36:38,938,Insert,20300
2024-08-09 18:36:38,937,Insert,20600
2024-08-09 18:36:38,936,Insert,25000
2024-08-09 18:36:38,935,Insert,16500
2024-08-09 18:36:38,934,Insert,15100
2024-08-09 18:36:38,933,Insert,15400
2024-08-09 18:36:38,932,Insert,33600
2024-08-09 18:36:38,931,Insert,12500
2024-08-09 18:36:38,930,Insert,31100
2024-08-09 18:36:38,93,Insert,10800
2024-08-09 18:36:38,929,Insert,16300
2024-08-09 18:36:38,928,Insert,27200
2024-08-09 18:36:38,927,Insert,55900
2024-08-09 18:36:38,926,Insert,18200
2024-08-09 18:36:38,925,Insert,11700
2024-08-09 18:36:38,924,Insert,8700
2024-08-09 18:36:38,923,Insert,181800
2024-08-09 18:36:38,922,Insert,14800
2024-08-09 18:36:38,921,Insert,23000
2024-08-09 18:36:38,920,Insert,18700
2024-08-09 18:36:38,92,Insert,13500
2024-08-09 18:36:38,919,Insert,13700
2024-08-09 18:36:38,918,Insert,23000
2024-08-09 18:36:38,917,Insert,48000
2024-08-09 18:36:38,916,Insert,16900
2024-08-09 18:36:38,915,Insert,15200
2024-08-09 18:36:38,914,Insert,12800
2024-08-09 18:36:38,913,Insert,20500
2024-08-09 18:36:38,912,Insert,12700
2024-08-09 18:36:38,911,Insert,51500
2024-08-09 18:36:38,910,Insert,14200
2024-08-09 18:36:38,91,Insert,49900
2024-08-09 18:36:38,909,Insert,48400
2024-08-09 18:36:38,908,Insert,15500
2024-08-09 18:36:38,907,Insert,17700
2024-08-09 18:36:38,906,Insert,27300
2024-08-09 18:36:38,905,Insert,24700
2024-08-09 18:36:38,904,Insert,15300
2024-08-09 18:36:38,903,Insert,18600
2024-08-09 18:36:38,902,Insert,12800
2024-08-09 18:36:38,901,Insert,12600
2024-08-09 18:36:38,900,Insert,12300
2024-08-09 18:36:38,90,Insert,11200
2024-08-09 18:36:38,9,Insert,23400
2024-08-09 18:36:38,899,Insert,13700
2024-08-09 18:36:38,898,Insert,13400
2024-08-09 18:36:38,897,Insert,12300
2024-08-09 18:36:38,896,Insert,12000
2024-08-09 18:36:38,895,Insert,12500
2024-08-09 18:36:38,894,Insert,11400
2024-08-09 18:36:38,893,Insert,33400
2024-08-09 18:36:38,892,Insert,11600
2024-08-09 18:36:38,891,Insert,24700
2024-08-09 18:36:38,890,Insert,12200
2024-08-09 18:36:38,89,Insert,15900
2024-08-09 18:36:38,889,Insert,21400
2024-08-09 18:36:38,888,Insert,18200
2024-08-09 18:36:38,887,Insert,26900
2024-08-09 18:36:38,886,Insert,44500
2024-08-09 18:36:38,885,Insert,11200
2024-08-09 18:36:38,884,Insert,25200
2024-08-09 18:36:38,883,Insert,24600
2024-08-09 18:36:38,882,Insert,17200
2024-08-09 18:36:38,881,Insert,19900
2024-08-09 18:36:38,880,Insert,12700
2024-08-09 18:36:38,88,Insert,17900
2024-08-09 18:36:38,879,Insert,12600
2024-08-09 18:36:38,878,Insert,17100
2024-08-09 18:36:38,877,Insert,13000
2024-08-09 18:36:38,876,Insert,15800
2024-08-09 18:36:38,875,Insert,15500
2024-08-09 18:36:38,874,Insert,23300
2024-08-09 18:36:38,873,Insert,33200
2024-08-09 18:36:38,872,Insert,36100
2024-08-09 18:36:38,871,Insert,13300
2024-08-09 18:36:38,870,Insert,17700
2024-08-09 18:36:38,87,Insert,26400
2024-08-09 18:36:38,869,Insert,28300
2024-08-09 18:36:38,868,Insert,17900
2024-08-09 18:36:38,867,Insert,36200
2024-08-09 18:36:38,866,Insert,14800
2024-08-09 18:36:38,865,Insert,17100
2024-08-09 18:36:38,864,Insert,36000
2024-08-09 18:36:38,863,Insert,19300
2024-08-09 18:36:38,862,Insert,50100
2024-08-09 18:36:38,861,Insert,36000
2024-08-09 18:36:38,860,Insert,31000
2024-08-09 18:36:38,86,Insert,14800
2024-08-09 18:36:38,859,Insert,34000
2024-08-09 18:36:38,858,Insert,10500
2024-08-09 18:36:38,857,Insert,12300
2024-08-09 18:36:38,856,Insert,10600
2024-08-09 18:36:38,855,Insert,35000
2024-08-09 18:36:38,854,Insert,20800
2024-08-09 18:36:38,853,Insert,21400
2024-08-09 18:36:38,852,Insert,30600
2024-08-09 18:36:38,851,Insert,19600
2024-08-09 18:36:38,850,Insert,33500
